Timestamp,ETHreturn,ETHspread_d,ETHvolume_d,XRPreturn,LTCreturn,DASHreturn,XMRreturn,ETHreturnindicator,ETHpredict,ETHreturn_resid,ETHmatch,ETHreturn_resid_chg
2016-02-08 15:00:00,0.032087752811584526,1.0161010142174844,0.0,-0.027602905569007245,-0.004231774042490358,-0.013559959401212449,-0.009852443544117365,1.0,-0.0008192614211709353,0.03290701423275546,-1.0,0.02037216749726614
2016-02-08 16:00:00,0.0084484873190221,-1.2385646914023885,-0.378509452652882,-0.010329562223315282,0.010238215162161744,-0.006309931932230161,0.0,1.0,-0.0022972057493368787,0.010745693068358979,-1.0,-0.02216132116439648
2016-02-08 17:00:00,0.00794661445251077,1.1332834597576829,0.6958426767984138,0.01838966202783291,0.004868761552680166,0.015384517482695587,0.0,1.0,-0.0006246043146418796,0.008571218767152649,-1.0,-0.00217447430120633
2016-02-08 18:00:00,-0.027090838282543248,-0.43703588797692006,0.0,0.005865102639296131,-0.007551649332700593,-0.010097647780658766,0.0,-1.0,-7.972223121839334e-05,-0.027011116051324856,1.0,-0.0355823348184775
2016-02-08 19:00:00,0.03210541928612538,0.4727623565160631,0.0,-0.008746355685131277,0.0,0.005702876067187633,0.0,1.0,0.0022462498707561734,0.02985916941536921,1.0,0.056870285466694065
2016-02-08 20:00:00,-0.018818333764266955,-1.1408764321967293,0.0,0.02501226091221188,0.007071604474522841,-9.036713455703036e-06,-0.015801424375576467,-1.0,-0.0017622324104944105,-0.017056101353772543,1.0,-0.04691527076914175
2016-02-08 21:00:00,-0.006746307487500468,0.8612467638860988,0.4479031998106317,-0.006698564593301371,-0.0035484009496757718,-0.00022049780089585249,-0.015175601169382212,-1.0,0.0011094457581642709,-0.007855753245664739,-1.0,0.009200348108107805
2016-02-08 22:00:00,0.0021009516698679326,-0.8571735293293531,-0.7600920694402566,-0.010110736639383713,0.002857941469457115,0.014185474125113054,-0.015175601169382212,1.0,0.00048331811574814235,0.0016176335541197902,1.0,0.009473386799784529
2016-02-08 23:00:00,-0.010292377318223469,0.0,0.6504999854787099,0.01118677042801554,0.005151992395146929,-0.012824200649319821,-0.015175601169382212,-1.0,-0.0006690686760432527,-0.009623308642180216,1.0,-0.011240942196300006
2016-02-09 00:00:00,0.0021290415275903927,0.0,0.21114023265475612,-0.005329457364340953,-0.0005463704342543965,0.000372174762375486,-0.015175601169382212,1.0,0.001901971489892617,0.00022707003769777568,1.0,0.00985037867987799
2016-02-09 01:00:00,0.007258672253055699,1.998810746446788,-3.025662166099128,0.011690209449585858,0.0005491205491206903,0.005170397162361167,-0.015175601169382212,1.0,-0.0001772507077888464,0.007435922960844545,-1.0,0.007208852923146769
2016-02-09 02:00:00,-0.006948716809087406,-1.766855135723501,2.9803168923838284,0.017830609212481422,0.0005503469392008927,0.012419870709850045,-0.015175601169382212,-1.0,-9.191425010514817e-05,-0.006856802558982258,1.0,-0.014292725519826802
2016-02-09 03:00:00,0.012912275907881451,0.0,0.33687673854231626,0.00048661800486609285,0.004407678381661503,-0.0006257068210969419,-0.015175601169382212,1.0,0.0008065042997706783,0.012105771608110773,1.0,0.01896257416709303
2016-02-09 04:00:00,-0.000744633742745964,1.3578195466986234,0.09421449277277051,0.0048638132295719385,-0.0050766067277243756,-0.009588864912756965,-0.015175601169382212,-1.0,-0.0018937117662067545,0.0011490780234607906,1.0,-0.010956693584649983
2016-02-09 05:00:00,0.0005819235196227009,-0.3259733166915799,0.034567449987324576,0.009196515004840266,0.0008953924087895662,5.4107869448211264e-06,-0.015175601169382212,1.0,0.00026766987119233263,0.0003142536484303683,1.0,-0.0008348243750304224
2016-02-09 06:00:00,0.010447564624201218,0.0,-1.0236770764339038,-0.008633093525179773,-0.013491173569113337,0.010280439569952938,-0.009902525648084456,1.0,0.0001741218974896496,0.010273442726711568,1.0,0.0099591890782812
2016-02-09 07:00:00,0.0075377811817303655,0.4076106818643524,0.0,-0.0004837929366232024,0.004162854528819705,-0.011900373203272984,0.0,1.0,-0.00030581740951064534,0.007843598591241011,-1.0,-0.002429844135470557
2016-02-09 08:00:00,0.02410412340212161,-0.6593639014774386,0.9872759135896663,-0.009192065795839376,-1.4775795768863132e-05,3.2521235915332485e-05,0.0,1.0,0.00028579497784241687,0.02381832842427919,1.0,0.01597472983303818
2016-02-09 09:00:00,0.015027549949304471,0.8488790025085952,1.3500418583470901,-0.03369140625000009,-0.0013618559658772876,-0.005264650778767152,0.0,1.0,-0.0016761575630726466,0.016703707512377118,-1.0,-0.007114620911902073
2016-02-09 10:00:00,0.00551429896156742,-0.3531288569713365,-0.24560787095318853,0.0014903129657228714,0.0004245033743687148,0.015865002197419008,0.0,1.0,-0.0018538028351443732,0.007368101796711794,-1.0,-0.009335605715665324
2016-02-09 11:00:00,0.04610772671612918,1.111265912691495,0.4507135476712093,0.004464285714285757,0.0033092264945950127,0.002409772090620411,0.0,1.0,-9.08345459605861e-05,0.046198561262089766,-1.0,0.03883045946537797
2016-02-09 12:00:00,0.028651389967727155,-0.00961386932672346,-1.1378450289242799,-0.013793103448275895,-2.466027390151577e-06,-0.02807168346283417,0.0,1.0,-0.0027881860605336057,0.03143957602826076,-1.0,-0.014758985233829007
2016-02-09 13:00:00,-0.02724986622774446,0.724965555200808,0.43014769481637216,-0.0009985022466300452,-0.0046250457757462254,-0.0038903509938696852,0.0033756265664162035,-1.0,-0.0032516903606513783,-0.02399817586709308,1.0,-0.05543775189535384
2016-02-09 14:00:00,-0.002364479061654344,-1.4293610251022504,-3.4089468824974376,0.002998500749625159,0.0,0.006200930689656346,-0.008672167105088677,-1.0,0.0018218758056281748,-0.004186354867282519,-1.0,0.01981182099981056
2016-02-09 15:00:00,0.020991116119395244,-0.5421372339209756,2.9209981047100455,0.009960159362549705,0.0,-0.010638065249715778,0.0,1.0,0.0007594185303916394,0.020231697589003606,1.0,0.024418052456286126
2016-02-09 16:00:00,0.0010133480629857282,-1.500923125240647,-1.6536241418041822,-0.009368836291913207,-0.0046287391186406145,0.003244337374250909,0.0,1.0,-0.00012724947821607719,0.0011405975412018055,-1.0,-0.0190911000478018
2016-02-09 17:00:00,0.01024843637497478,0.931028909244816,0.0,0.0014947683109118788,0.004496727182907325,0.00749576607628872,0.0,1.0,-0.0018123512165299103,0.01206078759150469,-1.0,0.010920190050302885
2016-02-09 18:00:00,-0.0039219747340762615,0.6183672882869133,0.0,0.01990049751243779,7.018580769068371e-05,-0.003249874041187077,0.0,-1.0,0.00034962932490189126,-0.004271604058978153,-1.0,-0.016332391650482843
2016-02-09 19:00:00,-0.017722743050253956,0.433844512818938,-1.5896466708226047,-0.025365853658536674,-0.003750524839531408,0.0029990502855085977,0.0,-1.0,0.0004083191111802786,-0.018131062161434234,-1.0,-0.01385945810245608
2016-02-09 20:00:00,0.010104663212435085,-0.12034106281161805,0.0,0.0063663075416258786,0.005210682888666075,-0.00010501122706989541,-0.015748031496062864,1.0,0.0008275579235939158,0.009277105288841169,1.0,0.027408167450275404
2016-02-09 21:00:00,-0.012765507680341036,0.8314718971723101,0.0,0.004385964912280742,0.0032656192750227,-0.0073323799138998785,0.012066497677059387,-1.0,0.0003771706658291979,-0.013142678346170234,-1.0,-0.022419783635011403
2016-02-09 22:00:00,0.0010481154019371668,0.0,-3.271105615607016,-0.02038834951456324,0.002692474552009935,-0.005203541410906812,0.0,1.0,0.0013244147618053138,-0.00027629935986814703,1.0,0.012866378986302088
2016-02-09 23:00:00,0.024340601643090917,0.0,3.9098839409361856,0.008424182358771064,-0.00995997188865463,-0.0143966193159858,-0.008043234359938721,1.0,0.0001508311077033771,0.02418977053538754,1.0,0.024466069895255686
2016-02-10 00:00:00,-0.019852819100312318,-0.4856921829601566,-1.817184603234917,-0.013793103448275895,0.008587378676733804,-0.005815131480048193,7.965144527500149e-06,-1.0,-9.551018386490056e-05,-0.01975730891644742,1.0,-0.04394707945183496
2016-02-10 01:00:00,0.10286649790052887,1.8630583020400386,1.3365202103032157,-0.0078973346495557,-0.001682662038008729,-0.00884529376462195,-0.00597385839566069,1.0,-0.00025236055549828775,0.10311885845602717,-1.0,0.12287616737247459
2016-02-10 02:00:00,0.06496616030832326,0.3783146777825078,0.7246241740241153,0.060199004975124384,0.009840922806010809,-0.003547870901824028,-0.024840340713318428,1.0,-0.006519570444188786,0.07148573075251205,-1.0,-0.03163312770351512
2016-02-10 03:00:00,0.0034081591036395874,-0.8438185769083015,-1.2749805578460662,-0.02205537306428909,0.0005321457736098013,-0.019726016552852364,0.012737704918032857,1.0,-0.008942903287861523,0.01235106239150111,-1.0,-0.05913466836101094
2016-02-10 04:00:00,0.012896729097786046,-1.2520753356629777,0.0,-0.018714011516314844,-0.0102850078741321,0.005904622371423967,-0.012553215598038141,1.0,-0.0031532003423782942,0.01604992944016434,-1.0,0.0036988670486632295
2016-02-10 05:00:00,-0.037735031445859504,2.144243932486942,0.0,0.012713936430317893,-0.003736284408097937,0.004466026469306465,0.0277452193798513,-1.0,-0.001529231587393261,-0.036205799858466246,1.0,-0.052255729298630586
2016-02-10 06:00:00,-0.0205967505025554,-0.38015664085891404,-0.3363129111517416,0.0,0.00918630116906393,-0.01365629671070966,0.0,-1.0,0.0041018910836216225,-0.024698641586177024,-1.0,0.011507158272289222
2016-02-10 07:00:00,0.012157300802838972,-0.7558058886518262,-0.23842345138689316,0.0014485755673588321,-0.0002437229042905878,-0.0017633485873919349,-0.020663859380482874,1.0,0.0031853315771506706,0.008971969225688301,1.0,0.03367061081186533
2016-02-10 08:00:00,0.014628019239101397,-0.006526620548230139,0.015028206088519668,0.008196721311475412,-0.010341061734870493,-2.8990016806050562e-06,0.02561116630564009,1.0,0.0002763747413332601,0.014351644497768138,1.0,0.0053796752720798365
2016-02-10 09:00:00,0.08871725370672473,0.7499234063708934,0.4173588748000002,-0.025517573423206548,-0.002641199990571598,-0.016978160176503353,0.0005958623319667291,1.0,-0.00030787043777942905,0.08902512414450416,-1.0,0.07467347964673601
2016-02-10 10:00:00,-0.0008156922142414267,-1.5656328916275581,-0.16510162346108923,-0.010773751224289974,0.00787368274407179,-0.009612894527798559,-0.02306384466266246,-1.0,-0.007850387808851807,0.0070346955946103806,1.0,-0.08199042854989377
2016-02-10 11:00:00,-0.0802360017085096,1.7284303437049904,0.9691064765872858,-0.001483679525222454,0.002749687142867662,0.036342550109140816,0.042337250437116114,-1.0,-0.003021515994442636,-0.07721448571406696,1.0,-0.08424918130867734
2016-02-10 12:00:00,0.09060539409638473,-0.4581171198456565,-0.8698682630021327,0.005416051206302346,-0.0018486108341888394,-0.032615166655362834,-0.03435384615384613,1.0,0.0064728824344272625,0.08413251166195747,1.0,0.16134699737602443
2016-02-10 13:00:00,-0.011207739980432504,-0.23157295128448402,0.04833204898126731,0.004407443682663929,-1.2330456226807172e-06,-1.947476557239377e-06,-0.001864021985900332,-1.0,-0.004482673386323124,-0.00672506659410938,1.0,-0.09085757825606684
2016-02-10 14:00:00,-0.013880240616748456,-0.14138692888855367,-0.5657901170195423,-0.017560975609756096,-4.069055572198917e-05,9.737401749558518e-07,-0.025849960095770137,-1.0,-0.0011786111344351527,-0.012701629482313303,1.0,-0.005976562888203923
2016-02-10 15:00:00,-0.0380483782434511,-0.5481428380769936,0.0,-0.024757281553398236,-0.008831486555473582,0.0006290355405080192,0.0,-1.0,-0.00019162994821444372,-0.03785674829523666,1.0,-0.025155118812923354
2016-02-10 16:00:00,-0.07269287193057017,1.3566935113586003,0.0,-0.001991040318566432,0.008739088577491195,-0.013618573088791287,0.017237282997845296,-1.0,0.004038827855819443,-0.0767316997863896,-1.0,-0.03887495149115295
2016-02-10 17:00:00,0.026333444222665682,-1.007281656486464,-1.0905864435064885,0.005979073243647347,0.004943279901356511,0.005974304027806542,-0.0228647364394152,1.0,0.008504514441908625,0.017828929780757057,1.0,0.09456062956714667
2016-02-10 18:00:00,-0.015962853883478106,0.17373963570029025,-0.42422678988387036,0.001983143282102281,-0.0020846344405167187,-0.016150296326608526,0.0,-1.0,0.0008749746013998027,-0.016837828484877908,-1.0,-0.034666758265634964
2016-02-10 19:00:00,0.04114783152913352,-0.8745666780247267,-0.5095661595706439,0.000989609104403751,-0.0063825444601826225,0.0,0.020745759359082086,1.0,0.0018635237804599928,0.03928430774867352,1.0,0.05612213623355143
2016-02-10 20:00:00,-0.04535379998721134,0.8203241839600208,-1.0580251453769869,-0.003966286564204226,-0.003535802469135792,0.003493641898343292,0.0,-1.0,-0.002769160693380547,-0.042584639293830794,1.0,-0.08186894704250432
2016-02-10 21:00:00,-0.030943945469278,0.4388431675974761,3.118870098220479,0.0014932802389249085,-0.0022189569044125715,-0.009235443503265571,-0.00710577101652899,-1.0,0.002541124324991525,-0.033485069794269524,-1.0,0.00909956949956127
2016-02-10 22:00:00,0.051309516699287495,0.0837355863330463,-0.15710120195982386,0.008445106805762716,-0.004752606747809468,0.0196231154555766,0.016565958865675058,1.0,0.004427849037105873,0.046881667662181624,1.0,0.08036673745645115
2016-02-10 23:00:00,0.05983154334164064,-0.7538028003961675,-5.304672792295947,-0.00935960591133021,-0.000995891945724021,-0.00698382454251997,0.0,1.0,-0.002944635467055755,0.06277617880869639,-1.0,0.015894511146514766
2016-02-11 00:00:00,0.04546765734265723,0.4386689731395986,4.748770281990105,0.00845350571854799,-0.0014496089788655973,-0.022159926282777995,0.0032799999999999496,1.0,-0.005458579948835082,0.050926237291492316,-1.0,-0.011849941517204074
2016-02-11 01:00:00,-0.028812275400537487,-0.04717686156890695,0.0,0.0,0.005542110207611493,-0.029789927129760387,0.0002871408745035099,-1.0,-0.004456939731577574,-0.024355335668959914,1.0,-0.07528157296045224
2016-02-11 02:00:00,-0.0004226902902615599,0.0757238443767209,0.0,-0.0004930966469427126,-0.0030202804404657023,-0.041841161088926215,0.0093373734151982,-1.0,-0.0007775137308758003,0.0003548234406142404,1.0,0.024710159109574154
2016-02-11 03:00:00,0.055289001883530996,-0.625588664471324,0.0,-0.022277227722772314,-0.0022174706959388717,0.026798209010163897,-0.003334606691497021,1.0,0.002933859666133505,0.05235514221739749,1.0,0.052000318776783246
2016-02-11 04:00:00,-0.011868794447790402,-0.6881630952227498,0.0,0.01516683518705766,0.0052567801786858395,0.019635657141915373,0.010062642141802771,-1.0,-0.005608172610260491,-0.006260621837529911,1.0,-0.0586157640549274
2016-02-11 05:00:00,0.012272335336462915,0.5400907842873593,0.0,0.0,0.003043910634539168,0.0,2.3701737337377385e-05,1.0,-0.00046002561864080056,0.012732360955103716,-1.0,0.018992982792633627
2016-02-11 06:00:00,-0.04082083901751274,-0.25162039915324835,-3.2997741784190606,-0.009960159362549872,0.001511178657772839,-0.00011315474416422463,2.3701737337377385e-05,-1.0,-0.000876131402274907,-0.03994470761523783,1.0,-0.052677068570341545
2016-02-11 07:00:00,0.02630757413492598,-0.7409813334835734,0.0,0.01408450704225356,-0.0014449534233098177,0.00011821967235973442,0.04682673239948483,1.0,0.002827751089335823,0.023479823045590157,1.0,0.06342453066082798
2016-02-11 08:00:00,-0.012570493493832862,-0.39125527295903734,-0.026337216945862735,-0.0014858841010401884,-0.000137931034482794,0.01030409142847903,-0.012083748452736852,-1.0,0.0012188191919673037,-0.013789312685800166,-1.0,-0.037269135731390325
2016-02-11 09:00:00,-0.03165252637710541,1.0186525736035348,0.0,-0.01243162605668818,-0.0096749798001695,0.002000000000000092,-0.000160438838422851,-1.0,-0.0010150557657865591,-0.03063747061131885,1.0,-0.016848157925518685
2016-02-11 10:00:00,0.0007934062945859934,-0.548020875215061,-2.2434199014113765,-0.010463378176382643,-0.00252725945328124,0.021792328174338703,-0.003568372149886929,1.0,0.003012489589786018,-0.0022190832952000243,1.0,0.028418387316118825
2016-02-11 11:00:00,-0.02021802575107305,-1.439900779525435,2.659829625581322,-0.010463378176382643,0.0010285772634616296,-0.02430848570089076,-0.004536439870699732,-1.0,0.0011078276040010237,-0.021325853355074077,-1.0,-0.019106770059874052
2016-02-11 12:00:00,0.04167520846365056,2.451871964746542,-0.04971125714158157,0.004982561036372648,-0.004822877131700555,0.02813949018571457,0.11625502314760425,1.0,0.0035712099525455105,0.03810399851110505,1.0,0.05942985186617912
2016-02-11 13:00:00,-0.004526428133491747,0.23289686416058936,0.0,0.009915716410510731,0.005934985162536975,-0.011584038717902905,0.04977543859649113,-1.0,-0.0017840679792214995,-0.0027423601542702477,1.0,-0.040846358665375296
2016-02-11 14:00:00,0.0387121308361086,-0.28263487357029604,1.4670507418293128,0.0,0.004900888720997271,-8.99999099995555e-06,-0.01064220919428048,1.0,0.00013678073857979354,0.03857535009752881,1.0,0.04131771025179906
2016-02-11 15:00:00,0.033073514729404625,0.6945325427924525,0.4309247789799962,-0.01080019636720674,-0.002097203399052288,-0.03392527140217132,-0.009574259633380844,1.0,-0.0035817168720639983,0.03665523160146862,-1.0,-0.0019201184960601914
2016-02-11 16:00:00,0.041683584647522066,-0.9083956309966541,-1.3478190968492127,-0.007389162561576535,-0.00867410161090466,-0.029527281002565964,0.0036580288956982853,1.0,-0.003454779578738825,0.04513836422626089,-1.0,0.008483132624792271
2016-02-11 17:00:00,-0.012081978595326712,0.8608544533139557,1.134382650354933,0.0,-0.002766250000000052,0.006399467058045828,-0.008091860857818288,-1.0,-0.0032069964460825664,-0.008874982149244145,1.0,-0.054013346375505034
2016-02-11 18:00:00,0.030565167678612608,-0.3840833626026764,-0.948911674959311,0.0014888337468983328,-0.0009800000000000347,0.0019982375792778786,0.021243565650788537,1.0,-0.00017043901748371336,0.03073560669609632,-1.0,0.039610588845340466
2016-02-11 19:00:00,0.011518922852984007,-1.0177588320187074,1.073882354029215,0.007433102081268596,0.0009772027727034428,0.006513510311239239,0.0418528428093646,1.0,-0.0018796479200565244,0.013398570773040531,-1.0,-0.017337035923055792
2016-02-11 20:00:00,0.018236283371873115,0.32350474460411305,-0.6834741552691266,0.0,0.010629893701062959,-0.015133440130883875,-0.02602772267057028,1.0,-0.0005043620265493165,0.01874064539842243,-1.0,0.0053420746253818995
2016-02-11 21:00:00,0.05402228612508992,1.051398221715987,1.128256545779819,0.014669926650366776,0.0018268127127365774,-0.007447174457481736,-0.028556741117620982,1.0,-0.002446311772023186,0.05646859789711311,-1.0,0.03772795249869068
2016-02-11 22:00:00,-0.02164656292522221,-0.7020353326423215,-1.2790377553185448,-0.019759036144578367,-0.003185180216105117,-0.03780362315158282,-0.027630522088353333,-1.0,-0.004577931959787529,-0.017068630965434678,1.0,-0.0735372288625478
2016-02-11 23:00:00,0.13184045264666674,1.46006178489619,1.0733832443235036,-0.0038461538461538095,0.005453543931187466,0.024082228134221388,0.01307878345696023,1.0,-0.0003090479223270362,0.13214950056899377,-1.0,0.14921813153442845
2016-02-12 00:00:00,-0.002203850640767579,0.3033175147944227,0.3688464324791832,-0.03716216216216221,0.00010972404402904736,-0.012008285577379752,0.041219935741051934,-1.0,-0.01066459900780788,0.008460748367040302,1.0,-0.12368875220195347
2016-02-12 01:00:00,-0.006031227382897275,-0.6902767571585688,-0.3507095098846041,0.008521303258145367,-0.0024660266799649373,-0.07132456646864549,-0.07927076299797442,-1.0,-0.004434714453826461,-0.0015965129290708138,1.0,-0.010057261296111116
2016-02-12 02:00:00,0.05195931175272689,0.06697300204442903,0.08053045399940004,0.023869984763839544,-0.0002137174080952971,0.05836589544138285,0.016690989359127714,1.0,0.0008570075708521921,0.0511023041818747,1.0,0.05269881711094551
2016-02-12 03:00:00,0.04200202653175617,-0.6765589513629722,-0.3824536233367851,-0.0133928571428571,5.000306268729266e-06,0.0029721344898929226,0.07932534501042418,1.0,-0.004338648736658322,0.0463406752684145,-1.0,-0.0047616289134602
2016-02-12 04:00:00,-0.022992240849275085,0.839546249892628,0.18540214969825172,-0.01955867602808415,-0.003215192911574684,0.05638585716999589,0.08741805849468899,-1.0,-0.004514564403518745,-0.01847767644575634,1.0,-0.06481835171417083
2016-02-12 05:00:00,0.006017916161933349,-1.8143612262742204,-0.5951697673088634,0.0025575447570333107,0.0022812664394540514,0.030711881663021145,-0.027650792241800136,1.0,-0.0004554236314880249,0.0064733397934213744,-1.0,0.024951016239177715
2016-02-12 06:00:00,0.010444239570017165,0.5120139471802596,0.25358010573199075,0.037909836065573764,-0.000412983093815715,0.005395412718573782,0.036203579928923,1.0,-0.000503777104784019,0.010948016674801183,-1.0,0.004474676881379809
2016-02-12 07:00:00,-0.04304708177199505,0.5586102796169184,-1.0766761867031338,-0.0173181593270659,-0.008182185856951726,-0.002900470984036735,-0.034278126691251465,-1.0,0.0014344106703091137,-0.04448149244230416,-1.0,-0.05542950911710535
2016-02-12 08:00:00,-0.028933233507699968,0.36190359403873507,0.43300653473303724,-0.040547389761784035,0.006934772734686866,-0.0007174129167693018,-0.010009188121908687,-1.0,0.0018469220280988808,-0.03078015553579885,-1.0,0.013701336906505313
2016-02-12 09:00:00,-0.07504989008343536,-0.18538012171148005,0.09639684175815243,0.006051437216338822,-4.3613761512432564e-05,-0.03127212822398203,0.02544710149220317,-1.0,0.0035408122916112316,-0.07859070237504659,-1.0,-0.047810546839247736
2016-02-12 10:00:00,0.04794011543764454,0.8609807582993909,0.8149175016586051,-0.004010025062656603,-0.008258324682882602,-0.009416899479404573,-0.07910282918309426,1.0,0.00998695327227252,0.03795316216537202,1.0,0.11654386454041861
2016-02-12 11:00:00,-0.004706532871547083,-0.5772594233341628,-1.7988313456357503,-0.003019627579265365,0.008041857870214445,-0.011443241004379906,0.0191890666945578,-1.0,-0.001592961674113621,-0.003113571197433462,1.0,-0.04106673336280548
2016-02-12 12:00:00,-0.02350908184285941,-0.6515363920810532,-2.21366162871036,0.029278142352347363,-0.007475440243222863,-0.01623614518309827,0.007628260824946752,-1.0,0.000183732877599296,-0.023692814720458706,-1.0,-0.020579243523025245
2016-02-12 13:00:00,0.042623151703292166,-0.1457802420615611,2.32413010069242,-0.018146150073565383,0.0029778004848631844,-0.021629996008542568,-0.01018454393612242,1.0,0.0035975328871828654,0.0390256188161093,1.0,0.062718433536568
2016-02-12 14:00:00,-0.0036205624440917615,-0.8669076677328367,0.5241582120386029,0.0,4.6197219676461814e-05,0.04221018873876236,-0.015312481053078397,-1.0,-0.0035086406233064142,-0.00011192182078534731,1.0,-0.039137540636894654
2016-02-12 15:00:00,-0.06945350052588979,1.5306565560253944,-0.7923966352976988,0.0,0.0,0.004463622837506503,0.023041821453249255,-1.0,-0.002838814458659547,-0.06661468606723024,1.0,-0.0665027642464449
2016-02-12 16:00:00,0.01515986983089425,-0.3631786110831094,1.8957113686013667,0.008991008991008905,0.0012635011717351062,-0.01953094360341989,0.0,1.0,0.006830156238917345,0.008329713591976906,1.0,0.07494439965920714
2016-02-12 17:00:00,0.05096423255024442,0.00819515192218074,-0.5040441616304794,-0.00642609985170541,0.0,0.01600818870954998,-0.00271333333333341,1.0,0.0021872062862055308,0.04877702626403889,1.0,0.04044731267206198
2016-02-12 18:00:00,-0.03923334558537627,-0.5455280795506332,0.0,0.0014925373134327376,0.00619980273354934,0.011769861248667995,-0.019347409857137045,-1.0,-0.0047367308895004566,-0.03449661469587582,1.0,-0.08327364095991471
2016-02-12 19:00:00,0.05155089921438078,0.21538652893801963,0.0,0.017883755588673618,-0.006562923037417958,0.026254231594180333,0.009345730591736993,1.0,0.0015379086251038638,0.05001299058927692,1.0,0.08450960528515274
2016-02-12 20:00:00,0.033597687151612286,0.13890451067314205,1.7959731021577219,-0.006344558321132118,-0.0012158565766045727,-0.0002437491438562632,0.04157507794904405,1.0,-0.002962872459119411,0.036560559610731694,-1.0,-0.013452430978545225
2016-02-12 21:00:00,-0.026048257453590285,-0.05081308927125048,-0.04691260170097657,0.0019627085377821206,0.011306532663316556,-0.009862405887017046,0.04208441558441544,-1.0,-0.0038784940492759944,-0.022169763404314292,1.0,-0.058730323015045986
2016-02-12 22:00:00,-0.007587657410612067,-0.2683054740431736,0.0,0.0,-0.006245962732919226,0.015702586978818954,-0.0465724914475857,-1.0,0.001148050914545115,-0.008735708325157182,-1.0,0.01343405507915711
2016-02-12 23:00:00,-0.015386241260726612,0.023171100110314646,0.0,-0.00734573947110677,0.002497587415559675,-0.00023141654978963726,-0.038128433936996935,-1.0,0.0006554011940884688,-0.01604164245481508,-1.0,-0.007305934129657897
2016-02-13 00:00:00,-0.043245362163574684,-0.07448190730230138,0.5654724518462693,0.01282683769116926,0.010012843373193312,-0.011193805412644964,0.006974217514914461,-1.0,0.001000169013442191,-0.04424553117701688,-1.0,-0.028203888722201798
2016-02-13 01:00:00,0.004718804310045139,-1.9202647426295536,0.7561602879284156,0.003409644422795958,0.004590576415107286,-0.008519288285091556,-0.008096669720390744,1.0,0.00489568596623652,-0.000176881656191381,1.0,0.044068649520825495
2016-02-13 02:00:00,-0.03470934512706113,2.3242890969096703,0.9380685565473005,-0.01753531417437912,-0.015218000763246625,0.0194509518409484,0.10571263179118938,-1.0,0.0012530308907463335,-0.03596237601780746,-1.0,-0.03578549436161608
2016-02-13 03:00:00,0.010660670562127607,-1.6744016467311802,-1.0379162050260402,0.01090728805156179,0.004543647484188777,-0.006990194269023753,0.056350373551385176,1.0,0.00419308531101975,0.006467585251107857,1.0,0.042429961268915316
2016-02-13 04:00:00,-0.020194914405987585,0.6641812787686241,-0.5196015486077877,0.005394801373222199,-0.001258426966292025,0.006813138195089103,-0.031130094838195906,-1.0,0.0016738536403234313,-0.021868768046311018,-1.0,-0.028336353297418876
2016-02-13 05:00:00,-0.009236531167807108,1.1022050385050464,0.03014501764720135,-0.0009760858955588,-0.003940039400394025,0.002253336864831912,0.0625362831146288,-1.0,0.0019255111800530714,-0.011162042347860179,-1.0,0.010706725698450839
2016-02-13 06:00:00,-0.026438571428571287,-0.16229861061823217,0.5176734681964031,0.00195407914020516,0.0,-0.016007167238911223,0.0280971317737059,-1.0,0.002064282918176535,-0.028502854346747823,-1.0,-0.017340811998887644
2016-02-13 07:00:00,-0.1195047920627036,0.81855125518004,1.7122444350484396,-0.01950268161872256,-0.004635144848276521,0.0,0.001858706530891052,-1.0,0.0030948541388580346,-0.12259964620156164,-1.0,-0.09409679185481382
2016-02-13 08:00:00,0.11654448773375604,-0.27523480726986643,0.1364969780542813,0.027972027972027868,0.003969773957730211,0.0,-0.07958288444785805,1.0,0.011016995491399608,0.10552749224235644,1.0,0.22812713844391808
2016-02-13 09:00:00,-0.0008651071470474376,-0.6211907780313339,-1.1026338150767865,0.010700389105058428,-0.005300039528262697,0.014760950926704952,0.030602889216870263,-1.0,-0.005486731700824042,0.004621624553776604,1.0,-0.10090586768857984
2016-02-13 10:00:00,-0.03754176923168406,0.24480525916949275,-1.2905291619544723,-0.009661835748792178,-0.007350538835054753,-0.012071235139847649,0.0027154618724221646,-1.0,-0.0020589218145015426,-0.03548284741718252,1.0,-0.04010447197095913
2016-02-13 11:00:00,-0.012940843269478213,-0.2706231046902344,0.0,0.003414634146341513,0.0012598063757047352,-0.0337790058410211,0.08109729729729717,-1.0,0.0020402406381031784,-0.014981083907581391,-1.0,0.02050176350960113
2016-02-13 12:00:00,-0.0038047734290500867,-1.0301346040343948,-0.024994701048183906,0.006319883325230776,2.7708576308213597e-05,0.031238234236520886,-0.018354724679129655,-1.0,0.004477512695341641,-0.008282286124391728,-1.0,0.0066987977831896636
2016-02-13 13:00:00,0.007751937984496211,0.5635050084757031,-0.5581825029899785,0.0067600193143408345,0.01032491102037512,-0.003108123499937796,-0.010352294099982595,1.0,-0.0005759509182633073,0.008327888902759518,-1.0,0.016610175027151244
2016-02-13 14:00:00,-0.04612538461538464,0.6774561876795268,0.0,0.0009592326139088637,-0.009887808526551864,-0.0007040557315695924,0.01178612495208888,-1.0,-0.00029917624243044693,-0.04582620837295419,1.0,-0.05415409727571371
